Date,index_name,next_return,strategy_key,signal,trade,gross_strategy_return,strategy_return,threshold,cost_per_trade,model_key,split,p_up
2023-03-07,DJI,-0.0017670802027971444,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4599617917842965
2023-03-08,DJI,-0.016572149860968888,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5605666284404842
2023-03-09,DJI,-0.01070288322441959,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5693434635327003
2023-03-10,DJI,-0.002836133532061136,hist_gradient_boosting_long_cash,1,1.0,-0.002836133532061136,-0.0029361335320611357,0.6,0.0001,hist_gradient_boosting,test,0.7665921287219193
2023-03-13,DJI,0.010567853185221354,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4742367580642953
2023-03-14,DJI,-0.008733525317676127,hist_gradient_boosting_long_cash,1,1.0,-0.008733525317676127,-0.008833525317676127,0.6,0.0001,hist_gradient_boosting,test,0.63208103039706
2023-03-15,DJI,0.011670118216496661,hist_gradient_boosting_long_cash,1,0.0,0.011670118216496661,0.011670118216496661,0.6,0.0001,hist_gradient_boosting,test,0.6147707165462769
2023-03-16,DJI,-0.011925926959628241,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5417526065551267
2023-03-17,DJI,0.012008042186957724,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5234650234252988
2023-03-20,DJI,0.009800716895676631,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.4365127994948777
2023-03-21,DJI,-0.0162923901893699,hist_gradient_boosting_long_cash,1,1.0,-0.0162923901893699,-0.016392390189369898,0.6,0.0001,hist_gradient_boosting,test,0.6500663791319171
2023-03-22,DJI,0.002345917638122419,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5035980362719207
2023-03-23,DJI,0.004120198409917286,hist_gradient_boosting_long_cash,1,1.0,0.004120198409917286,0.004020198409917286,0.6,0.0001,hist_gradient_boosting,test,0.6825513570680227
2023-03-24,DJI,0.0060348916309656,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.502390830569904
2023-03-27,DJI,-0.0011664376752894556,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4962726150350216
2023-03-28,DJI,0.009981709717002296,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5521099640181173
2023-03-29,DJI,0.004322749834951178,hist_gradient_boosting_long_cash,1,1.0,0.004322749834951178,0.004222749834951178,0.6,0.0001,hist_gradient_boosting,test,0.6251041054475726
2023-03-30,DJI,0.012633361362158313,hist_gradient_boosting_long_cash,1,0.0,0.012633361362158313,0.012633361362158313,0.6,0.0001,hist_gradient_boosting,test,0.7280928399434846
2023-03-31,DJI,0.009827448635051583,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5049707043701438
2023-04-03,DJI,-0.00591557134205245,hist_gradient_boosting_long_cash,1,1.0,-0.00591557134205245,-0.0060155713420524505,0.6,0.0001,hist_gradient_boosting,test,0.6254786881814882
2023-04-04,DJI,0.0024052178317832684,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5849627024102098
2023-04-05,DJI,7.675601026435608e-05,hist_gradient_boosting_long_cash,1,1.0,7.675601026435608e-05,-2.3243989735643927e-05,0.6,0.0001,hist_gradient_boosting,test,0.6135635271337839
2023-04-06,DJI,0.003023118509649869,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5483196190571225
2023-04-10,DJI,0.0029258762146242567,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.4810870301262888
2023-04-11,DJI,-0.001136714819952922,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5158763878478916
2023-04-12,DJI,0.0113887031340556,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5739084161121054
2023-04-13,DJI,-0.004208677775201619,hist_gradient_boosting_long_cash,1,1.0,-0.004208677775201619,-0.004308677775201619,0.6,0.0001,hist_gradient_boosting,test,0.6155870957526752
2023-04-14,DJI,0.0029719826231531243,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.47390566277567214
2023-04-17,DJI,-0.0003104111609142368,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4976376663498327
2023-04-18,DJI,-0.00234337543187757,hist_gradient_boosting_long_cash,1,1.0,-0.00234337543187757,-0.00244337543187757,0.6,0.0001,hist_gradient_boosting,test,0.6573289044017133
2023-04-19,DJI,-0.0032566294195269796,hist_gradient_boosting_long_cash,1,0.0,-0.0032566294195269796,-0.0032566294195269796,0.6,0.0001,hist_gradient_boosting,test,0.6842314175509121
2023-04-20,DJI,0.0006612084902246629,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4640730753143479
2023-04-21,DJI,0.001965159531674532,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.561870472552177
2023-04-24,DJI,-0.01017168800958812,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.41709774838726177
2023-04-25,DJI,-0.006828342752028482,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4284239682926295
2023-04-26,DJI,0.015743560346611174,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5428642927243708
2023-04-27,DJI,0.008041113741553918,hist_gradient_boosting_long_cash,1,1.0,0.008041113741553918,0.007941113741553919,0.6,0.0001,hist_gradient_boosting,test,0.642591493272693
2023-04-28,DJI,-0.001362536864159436,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4894770434700311
2023-05-01,DJI,-0.01078272156749882,hist_gradient_boosting_long_cash,1,1.0,-0.01078272156749882,-0.01088272156749882,0.6,0.0001,hist_gradient_boosting,test,0.6302052343440268
2023-05-02,DJI,-0.008024158270873882,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.47891311113597357
2023-05-03,DJI,-0.008574188729116639,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5934702047756729
2023-05-04,DJI,0.016500974711827654,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.473939769262911
2023-05-05,DJI,-0.001653779520216725,hist_gradient_boosting_long_cash,1,1.0,-0.001653779520216725,-0.001753779520216725,0.6,0.0001,hist_gradient_boosting,test,0.6135858259351227
2023-05-08,DJI,-0.0016919160145741907,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.566918480258736
2023-05-09,DJI,-0.0009081750954431644,hist_gradient_boosting_long_cash,1,1.0,-0.0009081750954431644,-0.0010081750954431645,0.6,0.0001,hist_gradient_boosting,test,0.6463804360463088
2023-05-10,DJI,-0.006615305745402922,hist_gradient_boosting_long_cash,1,0.0,-0.006615305745402922,-0.006615305745402922,0.6,0.0001,hist_gradient_boosting,test,0.6092433396887126
2023-05-11,DJI,-0.0002668907468167392,hist_gradient_boosting_long_cash,1,0.0,-0.0002668907468167392,-0.0002668907468167392,0.6,0.0001,hist_gradient_boosting,test,0.6098057470090898
2023-05-12,DJI,0.001440814014874059,hist_gradient_boosting_long_cash,1,0.0,0.001440814014874059,0.001440814014874059,0.6,0.0001,hist_gradient_boosting,test,0.6512983764311858
2023-05-15,DJI,-0.010089179155946537,hist_gradient_boosting_long_cash,1,0.0,-0.010089179155946537,-0.010089179155946537,0.6,0.0001,hist_gradient_boosting,test,0.7674633434178675
2023-05-16,DJI,0.012378173605225085,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.45171055480408573
2023-05-17,DJI,0.0034451629929532768,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.539274184615442
2023-05-18,DJI,-0.0032585965313005616,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5380995833520017
2023-05-19,DJI,-0.0041897732436682045,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.37164833800741365
2023-05-22,DJI,-0.006941836620043218,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.485828652357149
2023-05-23,DJI,-0.0077321451098472105,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4630454122569777
2023-05-24,DJI,-0.0010753075007499113,hist_gradient_boosting_long_cash,1,1.0,-0.0010753075007499113,-0.0011753075007499114,0.6,0.0001,hist_gradient_boosting,test,0.8040127705234897
2023-05-25,DJI,0.010031848348753813,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5021285928256808
2023-05-26,DJI,-0.0015277998533843595,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4871449006609716
2023-05-30,DJI,-0.004070783390501709,hist_gradient_boosting_long_cash,1,1.0,-0.004070783390501709,-0.004170783390501709,0.6,0.0001,hist_gradient_boosting,test,0.6197439678493716
2023-05-31,DJI,0.004658403495534813,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5420811508703159
2023-06-01,DJI,0.021208611690249457,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.48251078909101486
2023-06-02,DJI,-0.00592072449053338,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5391519147628214
2023-06-05,DJI,0.0003104622192506845,hist_gradient_boosting_long_cash,1,1.0,0.0003104622192506845,0.00021046221925068452,0.6,0.0001,hist_gradient_boosting,test,0.7507403152750856
2023-06-06,DJI,0.0027325301549325776,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4654252246896575
2023-06-07,DJI,0.005007868701697005,hist_gradient_boosting_long_cash,1,1.0,0.005007868701697005,0.0049078687016970044,0.6,0.0001,hist_gradient_boosting,test,0.6026311553245406
2023-06-08,DJI,0.0012759501572547904,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4950546851221922
2023-06-09,DJI,0.00559527794554282,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5294576141138597
2023-06-12,DJI,0.004279592195578497,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.4493833693084072
2023-06-13,DJI,-0.006804313792889816,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.49733334418727027
2023-06-14,DJI,0.012617376505069222,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5879602716567096
2023-06-15,DJI,-0.0031661186361565674,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5373704448079548
2023-06-16,DJI,-0.007150329221274454,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.417685851051785
2023-06-20,DJI,-0.003005532117201559,hist_gradient_boosting_long_cash,1,1.0,-0.003005532117201559,-0.003105532117201559,0.6,0.0001,hist_gradient_boosting,test,0.7087682248059406
2023-06-21,DJI,-0.00014167259669073395,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5618610218107557
2023-06-22,DJI,-0.006459536137669808,hist_gradient_boosting_long_cash,1,1.0,-0.006459536137669808,-0.006559536137669808,0.6,0.0001,hist_gradient_boosting,test,0.7561089218326564
2023-06-23,DJI,-0.000377141098506506,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.43012456092572104
2023-06-26,DJI,0.006288946278938834,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5578731893731415
2023-06-27,DJI,-0.002183528390879763,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5647476418710939
2023-06-28,DJI,0.007968650026319857,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5904668818588463
2023-06-29,DJI,0.008357554944813383,hist_gradient_boosting_long_cash,1,1.0,0.008357554944813383,0.008257554944813384,0.6,0.0001,hist_gradient_boosting,test,0.6785499274509703
2023-06-30,DJI,0.0003159185761285599,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5594838613133718
2023-07-03,DJI,-0.0037721025949148945,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5464779843947016
2023-07-05,DJI,-0.010685171532029192,hist_gradient_boosting_long_cash,1,1.0,-0.010685171532029192,-0.010785171532029191,0.6,0.0001,hist_gradient_boosting,test,0.695969416775943
2023-07-06,DJI,-0.005523806491666616,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.40985546964022457
2023-07-07,DJI,0.006210782430529083,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5369681881407339
2023-07-10,DJI,0.00933939029707398,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5502751123317627
2023-07-11,DJI,0.0025104038303140896,hist_gradient_boosting_long_cash,1,1.0,0.0025104038303140896,0.00241040383031409,0.6,0.0001,hist_gradient_boosting,test,0.6969705224357019
2023-07-12,DJI,0.001389041334387997,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5907745071366408
2023-07-13,DJI,0.0033112236205463663,hist_gradient_boosting_long_cash,1,1.0,0.0033112236205463663,0.0032112236205463665,0.6,0.0001,hist_gradient_boosting,test,0.602427017279354
2023-07-14,DJI,0.002211595052077575,hist_gradient_boosting_long_cash,1,0.0,0.002211595052077575,0.002211595052077575,0.6,0.0001,hist_gradient_boosting,test,0.6462087586941432
2023-07-17,DJI,0.010599285535638714,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5810425565535805
2023-07-18,DJI,0.003126579848380384,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5542931890280012
2023-07-19,DJI,0.004676678300606252,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5235684834188967
2023-07-20,DJI,7.125584596034962e-05,hist_gradient_boosting_long_cash,1,1.0,7.125584596034962e-05,-2.8744154039650387e-05,0.6,0.0001,hist_gradient_boosting,test,0.6171124297111253
2023-07-21,DJI,0.005210389894994449,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5968370886365855
2023-07-24,DJI,0.0007576690338999548,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.44361864139127893
2023-07-25,DJI,0.0023153066744323603,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5340874410825239
2023-07-26,DJI,-0.006683535979045141,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4879445837954917
2023-07-27,DJI,0.005004432764820876,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5431038431226253
2023-07-28,DJI,0.0028269037535719743,hist_gradient_boosting_long_cash,1,1.0,0.0028269037535719743,0.0027269037535719745,0.6,0.0001,hist_gradient_boosting,test,0.6511725825545432
2023-07-31,DJI,0.002000870090240303,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4181050526693248
2023-08-01,DJI,-0.009771354349678574,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5779783887728678
2023-08-02,DJI,-0.0018884705514231603,hist_gradient_boosting_long_cash,1,1.0,-0.0018884705514231603,-0.00198847055142316,0.6,0.0001,hist_gradient_boosting,test,0.698710369040067
2023-08-03,DJI,-0.00426710783115225,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.534353626783831
2023-08-04,DJI,0.011621354477690637,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5169764862089968
2023-08-07,DJI,-0.004472117346284388,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5901026530362581
2023-08-08,DJI,-0.005412225972964535,hist_gradient_boosting_long_cash,1,1.0,-0.005412225972964535,-0.005512225972964535,0.6,0.0001,hist_gradient_boosting,test,0.6362661185758245
2023-08-09,DJI,0.0015029883245794018,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5704681239500113
2023-08-10,DJI,0.0029920841251813712,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.40273305902118495
2023-08-11,DJI,0.0007434512235908741,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5881839686750218
2023-08-14,DJI,-0.010217904741836148,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5728405681579636
2023-08-15,DJI,-0.005185587489119237,hist_gradient_boosting_long_cash,1,1.0,-0.005185587489119237,-0.005285587489119237,0.6,0.0001,hist_gradient_boosting,test,0.6137057733081195
2023-08-16,DJI,-0.0083916188512565,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.36216688656016216
2023-08-17,DJI,0.0008116285073633822,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5008912796265244
2023-08-18,DJI,-0.0010860277758775183,hist_gradient_boosting_long_cash,1,1.0,-0.0010860277758775183,-0.0011860277758775184,0.6,0.0001,hist_gradient_boosting,test,0.6647079364620309
2023-08-21,DJI,-0.005088727762930012,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.540423559629662
2023-08-22,DJI,0.005399394500223531,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5820891002798476
2023-08-23,DJI,-0.010856243964684098,hist_gradient_boosting_long_cash,1,1.0,-0.010856243964684098,-0.010956243964684097,0.6,0.0001,hist_gradient_boosting,test,0.6028176079210376
2023-08-24,DJI,0.007244887156593549,hist_gradient_boosting_long_cash,1,0.0,0.007244887156593549,0.007244887156593549,0.6,0.0001,hist_gradient_boosting,test,0.624291115358456
2023-08-25,DJI,0.006203751365477572,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.48310395958662317
2023-08-28,DJI,0.008473080470971617,hist_gradient_boosting_long_cash,1,1.0,0.008473080470971617,0.008373080470971617,0.6,0.0001,hist_gradient_boosting,test,0.6403653412501958
2023-08-29,DJI,0.0010874283810771157,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5905842486293161
2023-08-30,DJI,-0.004861171020301147,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.3968270270829501
2023-08-31,DJI,0.003365382953795182,hist_gradient_boosting_long_cash,1,1.0,0.003365382953795182,0.003265382953795182,0.6,0.0001,hist_gradient_boosting,test,0.6544857703677175
2023-09-01,DJI,-0.005623455530324617,hist_gradient_boosting_long_cash,1,0.0,-0.005623455530324617,-0.005623455530324617,0.6,0.0001,hist_gradient_boosting,test,0.6555494353328218
2023-09-05,DJI,-0.005707506184671307,hist_gradient_boosting_long_cash,1,0.0,-0.005707506184671307,-0.005707506184671307,0.6,0.0001,hist_gradient_boosting,test,0.6841059835619425
2023-09-06,DJI,0.0016435192040036295,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5776684823795498
2023-09-07,DJI,0.002211240894826494,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.4577534446477633
2023-09-08,DJI,0.002530274214744388,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5827897180022041
2023-09-11,DJI,-0.0004999311981586096,hist_gradient_boosting_long_cash,1,1.0,-0.0004999311981586096,-0.0005999311981586097,0.6,0.0001,hist_gradient_boosting,test,0.6268078018140985
2023-09-12,DJI,-0.0020705714477030623,hist_gradient_boosting_long_cash,1,0.0,-0.0020705714477030623,-0.0020705714477030623,0.6,0.0001,hist_gradient_boosting,test,0.6813915960141479
2023-09-13,DJI,0.0095966242187433,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5789634423109234
2023-09-14,DJI,-0.008271572506890479,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.4540580738510823
2023-09-15,DJI,0.00015887335107511724,hist_gradient_boosting_long_cash,1,1.0,0.00015887335107511724,5.887335107511724e-05,0.6,0.0001,hist_gradient_boosting,test,0.6653255263845493
2023-09-18,DJI,-0.003061725200271259,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5631500207842292
2023-09-19,DJI,-0.002241712067757917,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.46869854608921147
2023-09-20,DJI,-0.010758435905238173,hist_gradient_boosting_long_cash,1,1.0,-0.010758435905238173,-0.010858435905238172,0.6,0.0001,hist_gradient_boosting,test,0.6387779249833263
2023-09-21,DJI,-0.003108568007079371,hist_gradient_boosting_long_cash,1,0.0,-0.003108568007079371,-0.003108568007079371,0.6,0.0001,hist_gradient_boosting,test,0.611397008815729
2023-09-22,DJI,0.0012574916589231933,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.45276898205513244
2023-09-25,DJI,-0.011422891950663261,hist_gradient_boosting_long_cash,1,1.0,-0.011422891950663261,-0.01152289195066326,0.6,0.0001,hist_gradient_boosting,test,0.6659351578737249
2023-09-26,DJI,-0.0020232793127871185,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5828475517733643
2023-09-27,DJI,0.003441660032422744,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5970173080480944
2023-09-28,DJI,-0.004704430029697448,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5474165836724159
2023-09-29,DJI,-0.002220679627644606,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.5632817621339492
2023-10-02,DJI,-0.012870681520098848,hist_gradient_boosting_long_cash,1,1.0,-0.012870681520098848,-0.012970681520098847,0.6,0.0001,hist_gradient_boosting,test,0.747383135924629
2023-10-03,DJI,0.003825405174796126,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.5658575540563998
2023-10-04,DJI,-0.00029339596471888996,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.54782917513392
2023-10-05,DJI,0.008696067008116426,hist_gradient_boosting_long_cash,1,1.0,0.008696067008116426,0.008596067008116427,0.6,0.0001,hist_gradient_boosting,test,0.6044313061885492
2023-10-06,DJI,0.005898960655037033,hist_gradient_boosting_long_cash,1,0.0,0.005898960655037033,0.005898960655037033,0.6,0.0001,hist_gradient_boosting,test,0.6331997149146501
2023-10-09,DJI,0.004006885951795436,hist_gradient_boosting_long_cash,1,0.0,0.004006885951795436,0.004006885951795436,0.6,0.0001,hist_gradient_boosting,test,0.6410336205621964
2023-10-10,DJI,0.001941652612828193,hist_gradient_boosting_long_cash,0,1.0,0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.4831350614302533
2023-10-11,DJI,-0.0051374345840132785,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.46608801652952103
2023-10-12,DJI,0.0011661811047738446,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.4406419700818882
2023-10-13,DJI,0.009321254658399836,hist_gradient_boosting_long_cash,0,0.0,0.0,0.0,0.6,0.0001,hist_gradient_boosting,test,0.5821953551130514
2022-01-03,IXIC,-0.01326865747056738,hist_gradient_boosting_long_cash,0,0.0,-0.0,-0.0,0.6,0.0001,hist_gradient_boosting,test,0.572358653242904
2022-01-04,IXIC,-0.03344808074394212,hist_gradient_boosting_long_cash,1,1.0,-0.03344808074394212,-0.033548080743942124,0.6,0.0001,hist_gradient_boosting,test,0.6882688855997752
2022-01-05,IXIC,-0.001278793550006374,hist_gradient_boosting_long_cash,0,1.0,-0.0,-0.0001,0.6,0.0001,hist_gradient_boosting,test,0.41636053162256415
2022-01-06,IXIC,-0.009612183920545747,hist_gradient_boosting_long_cash,1,1.0,-0.009612183920545747,-0.009712183920545747,0.6,0.0001,hist_gradient_boosting,test,0.621630880834372
2022-01-07,IXIC,0.00046398275296444247,hist_gradient_boosting_long_cash,1,0.0,0.00046398275296444247,0.00046398275296444247,0.6,0.0001,hist_gradient_boosting,test,0.6221815251451823
2022-01-10,IXIC,0.014095054283559394,hist_gradient_boosting_long_cash,1,0.0,0.014095054283559394,0.014095054283559394,0.6,0.0001,hist_gradient_boosting,test,0.686354311219163
